otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
710111,5.553087516659262e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Frankiales,f__Frankiaceae,g__Frankia,s__sp. QA3,0.03524750660576115,0.011691967184090657,0.10139122591602454
40989,5.553087516659262e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__cyanea,0.03524750660576115,0.011691967184090657,0.10139122591602454
1267768,5.553087516659262e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Brevirhabdus,s__pacifica,0.03524750660576115,0.011691967184090657,0.10139122591602454
2202826,5.553087516659262e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 17Sr1-1,0.03524750660576115,0.011691967184090657,0.10139122591602454
1912,5.553087516659262e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__hygroscopicus,0.03524750660576115,0.011691967184090657,0.10139122591602454
1882682,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Microvirga,s__ossetica,0.03881281854278695,0.01351278001663224,0.10637432510920415
37329,6.108396268325189e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__farcinica,0.03881281854278695,0.01351278001663224,0.10637432510920415
2247,6.108396268325189e-05,0.1125,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Halorubraceae,g__Halorubrum,s__lacusprofundi,0.03881281854278695,0.01351278001663224,0.10637432510920415
1219491,6.108396268325189e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. WMMB 499,0.03881281854278695,0.01351278001663224,0.10637432510920415
1940610,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Phreatobacter,s__stygius,0.03881281854278695,0.01351278001663224,0.10637432510920415
2571749,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__sp. ABRDHK2,0.03881281854278695,0.01351278001663224,0.10637432510920415
2599600,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Nitratireductor,s__sp. SY7,0.03881281854278695,0.01351278001663224,0.10637432510920415
1586287,6.108396268325189e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Lentzea,s__guizhouensis,0.03881281854278695,0.01351278001663224,0.10637432510920415
165696,6.108396268325189e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__,0.03881281854278695,0.01351278001663224,0.10637432510920415
2233851,6.108396268325189e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Blastochloris,s__tepida,0.03881281854278695,0.01351278001663224,0.10637432510920415
2662397,6.108396268325189e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. QMT-28,0.03881281854278695,0.01351278001663224,0.10637432510920415
382,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__meliloti,0.03881281854278695,0.01351278001663224,0.10637432510920415
1850374,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Ancylobacter,s__sp. TS-1,0.03881281854278695,0.01351278001663224,0.10637432510920415
1675686,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Acidiferrobacterales,f__Acidiferrobacteraceae,g__Sulfurifustis,s__variabilis,0.03881281854278695,0.01351278001663224,0.10637432510920415
2126319,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,s__sp. PMC12,0.03881281854278695,0.01351278001663224,0.10637432510920415
1911,6.108396268325189e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseus,0.03881281854278695,0.01351278001663224,0.10637432510920415
2169583,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. SXM-1,0.03881281854278695,0.01351278001663224,0.10637432510920415
190721,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__insidiosa,0.03881281854278695,0.01351278001663224,0.10637432510920415
135719,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__amiense,0.03881281854278695,0.01351278001663224,0.10637432510920415
2202827,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__terrae,0.03881281854278695,0.01351278001663224,0.10637432510920415
311180,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Salipiger,s__pacificus,0.03881281854278695,0.01351278001663224,0.10637432510920415
991904,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Polymorphum,s__gilvum,0.03881281854278695,0.01351278001663224,0.10637432510920415
1707785,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__sp. WG5,0.03881281854278695,0.01351278001663224,0.10637432510920415
2599640,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. F3-2,0.03881281854278695,0.01351278001663224,0.10637432510920415
181487,6.108396268325189e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__cardiffensis,0.03881281854278695,0.01351278001663224,0.10637432510920415
582,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Morganella,s__morganii,0.03881281854278695,0.01351278001663224,0.10637432510920415
80867,6.108396268325189e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__avenae,0.03881281854278695,0.01351278001663224,0.10637432510920415
2001,6.108396268325189e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Streptosporangium,s__roseum,0.03881281854278695,0.01351278001663224,0.10637432510920415
29448,6.108396268325189e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__elkanii,0.03881281854278695,0.01351278001663224,0.10637432510920415
399,6.108396268325189e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Neorhizobium,s__galegae,0.03881281854278695,0.01351278001663224,0.10637432510920415
155892,6.108396268325189e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Caulobacter,s__vibrioides,0.03881281854278695,0.01351278001663224,0.10637432510920415
36809,6.663705019991116e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacteroides,s__abscessus,0.04238451885429706,0.015400710787165574,0.11130249770662135
123824,6.663705019991116e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Frederiksenia,s__canicola,0.04238451885429706,0.015400710787165574,0.11130249770662135
888845,6.663705019991116e-05,0.125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__,g__Minicystis,s__rosea,0.04238451885429706,0.015400710787165574,0.11130249770662135
1536774,6.663705019991116e-05,0.1375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__sp. FSL H7-0357,0.04238451885429706,0.015400710787165574,0.11130249770662135
927083,6.663705019991116e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Sandaracinaceae,g__Sandaracinus,s__amylolyticus,0.04238451885429706,0.015400710787165574,0.11130249770662135
2528037,6.663705019991116e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Eikenella,s__exigua,0.04238451885429706,0.015400710787165574,0.11130249770662135
135487,6.663705019991116e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__cyriacigeorgica,0.04238451885429706,0.015400710787165574,0.11130249770662135
34,6.663705019991116e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Myxococcaceae,g__Myxococcus,s__xanthus,0.04238451885429706,0.015400710787165574,0.11130249770662135
106590,6.663705019991116e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__necator,0.04238451885429706,0.015400710787165574,0.11130249770662135
52,6.663705019991116e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Polyangiaceae,g__Chondromyces,s__crocatus,0.04238451885429706,0.015400710787165574,0.11130249770662135
1608628,6.663705019991116e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Filomicrobium,s__Candidatus Filomicrobium marinum,0.04238451885429706,0.015400710787165574,0.11130249770662135
1327635,6.663705019991116e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. Cra20,0.04238451885429706,0.015400710787165574,0.11130249770662135
2722820,6.663705019991116e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. ZJ34,0.04238451885429706,0.015400710787165574,0.11130249770662135
546874,6.663705019991116e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Friedmanniella,s__sagamiharensis,0.04238451885429706,0.015400710787165574,0.11130249770662135
2653857,6.663705019991116e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. YIM 10,0.04238451885429706,0.015400710787165574,0.11130249770662135
817,6.663705019991116e-05,0.125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__fragilis,0.04238451885429706,0.015400710787165574,0.11130249770662135
2663009,6.663705019991116e-05,0.1125,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,s__pseudoperiodonticum,0.04238451885429706,0.015400710787165574,0.11130249770662135
851,6.663705019991116e-05,0.1375,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,s__nucleatum,0.04238451885429706,0.015400710787165574,0.11130249770662135
2725666,6.663705019991116e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__terrae,0.04238451885429706,0.015400710787165574,0.11130249770662135
36845,7.21901377165704e-05,0.1625,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__intestinale,0.04596236668412634,0.017350055174119576,0.11618098838867483
1764,7.21901377165704e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__avium,0.04596236668412634,0.017350055174119576,0.11618098838867483
80866,7.21901377165704e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__acidovorans,0.04596236668412634,0.017350055174119576,0.11618098838867483
1843368,7.21901377165704e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. RAC03,0.04596236668412634,0.017350055174119576,0.11618098838867483
48736,7.21901377165704e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__,0.04596236668412634,0.017350055174119576,0.11618098838867483
104087,7.21901377165704e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__frederiksbergensis,0.04596236668412634,0.017350055174119576,0.11618098838867483
28095,7.21901377165704e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__gladioli,0.04596236668412634,0.017350055174119576,0.11618098838867483
1861,7.21901377165704e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Geodermatophilales,f__Geodermatophilaceae,g__Geodermatophilus,s__obscurus,0.04596236668412634,0.017350055174119576,0.11618098838867483
1328,7.21901377165704e-05,0.1375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__anginosus,0.04596236668412634,0.017350055174119576,0.11618098838867483
1338,7.21901377165704e-05,0.1375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__intermedius,0.04596236668412634,0.017350055174119576,0.11618098838867483
2174846,7.21901377165704e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__tirandamycinicus,0.04596236668412634,0.017350055174119576,0.11618098838867483
32033,7.21901377165704e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__,s__,0.04596236668412634,0.017350055174119576,0.11618098838867483
758802,7.21901377165704e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__litorale,0.04596236668412634,0.017350055174119576,0.11618098838867483
95486,7.21901377165704e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cenocepacia,0.04596236668412634,0.017350055174119576,0.11618098838867483
1609977,7.21901377165704e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__hengshuiensis,0.04596236668412634,0.017350055174119576,0.11618098838867483
305,7.21901377165704e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__solanacearum,0.04596236668412634,0.017350055174119576,0.11618098838867483
455432,7.21901377165704e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__terpenica,0.04596236668412634,0.017350055174119576,0.11618098838867483
69,7.21901377165704e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__enzymogenes,0.04596236668412634,0.017350055174119576,0.11618098838867483
49319,7.21901377165704e-05,0.125,k__Bacteria,p__Actinobacteria,c__Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__Rubrobacter,s__xylanophilus,0.04596236668412634,0.017350055174119576,0.11618098838867483
121719,7.21901377165704e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Pannonibacter,s__phragmitetus,0.04596236668412634,0.017350055174119576,0.11618098838867483
675281,7.21901377165704e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__sp. N3,0.04596236668412634,0.017350055174119576,0.11618098838867483
1690815,7.21901377165704e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. HH130630-07,0.04596236668412634,0.017350055174119576,0.11618098838867483
649831,7.21901377165704e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__sp. N902-109,0.04596236668412634,0.017350055174119576,0.11618098838867483
1888,7.774322523322968e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__albus,0.049546122962145334,0.01935593262656557,0.12101422147352678
450378,7.774322523322968e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Croceicoccus,s__marinus,0.049546122962145334,0.01935593262656557,0.12101422147352678
338,7.774322523322968e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__,0.049546122962145334,0.01935593262656557,0.12101422147352678
292,7.774322523322968e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cepacia,0.049546122962145334,0.01935593262656557,0.12101422147352678
39956,7.774322523322968e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__mesophilicum,0.049546122962145334,0.01935593262656557,0.12101422147352678
1315974,7.774322523322968e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. TKS,0.049546122962145334,0.01935593262656557,0.12101422147352678
1047172,7.774322523322968e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__sp. CS682,0.049546122962145334,0.01935593262656557,0.12101422147352678
38289,7.774322523322968e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__jeikeium,0.049546122962145334,0.01935593262656557,0.12101422147352678
1909395,7.774322523322968e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Nonomuraea,s__sp. ATCC 55076,0.049546122962145334,0.01935593262656557,0.12101422147352678
1969,7.774322523322968e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__chartreusis,0.049546122962145334,0.01935593262656557,0.12101422147352678
1892855,7.774322523322968e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingosinicella,s__sp. BN140058,0.049546122962145334,0.01935593262656557,0.12101422147352678
37326,7.774322523322968e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__brasiliensis,0.049546122962145334,0.01935593262656557,0.12101422147352678
945844,7.774322523322968e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__oculi,0.049546122962145334,0.01935593262656557,0.12101422147352678
613,7.774322523322968e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__,0.049546122962145334,0.01935593262656557,0.12101422147352678
2761579,7.774322523322968e-05,0.175,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__sp. S2-20-2,0.049546122962145334,0.01935593262656557,0.12101422147352678
191,7.774322523322968e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__,0.049546122962145334,0.01935593262656557,0.12101422147352678
2062,7.774322523322968e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__,s__,0.049546122962145334,0.01935593262656557,0.12101422147352678
2478662,7.774322523322968e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. 1608163,0.049546122962145334,0.01935593262656557,0.12101422147352678
1262452,7.774322523322968e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. 769,0.049546122962145334,0.01935593262656557,0.12101422147352678
1850238,8.329631274988894e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Rhizorhabdus,s__dicambivorans,0.05313555040096929,0.021414123239416293,0.12580596403562314
426117,8.329631274988894e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 4-46,0.05313555040096929,0.021414123239416293,0.12580596403562314
28450,8.329631274988894e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__pseudomallei,0.05313555040096929,0.021414123239416293,0.12580596403562314
273384,8.329631274988894e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Brevibacteriaceae,g__Brevibacterium,s__aurantiacum,0.05313555040096929,0.021414123239416293,0.12580596403562314
2599805,8.329631274988894e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. SG09,0.05313555040096929,0.021414123239416293,0.12580596403562314
2676077,8.329631274988894e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. CAP-1,0.05313555040096929,0.021414123239416293,0.12580596403562314
2082188,8.329631274988894e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. YG1,0.05313555040096929,0.021414123239416293,0.12580596403562314
1333996,8.329631274988894e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Variibacter,s__gotjawalensis,0.05313555040096929,0.021414123239416293,0.12580596403562314
191495,8.329631274988894e-05,0.15,k__Bacteria,p__Actinobacteria,c__Thermoleophilia,o__Solirubrobacterales,f__Conexibacteraceae,g__Conexibacter,s__woesei,0.05313555040096929,0.021414123239416293,0.12580596403562314
2676871,8.329631274988894e-05,0.1875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. Tu 2975,0.05313555040096929,0.021414123239416293,0.12580596403562314
2603276,8.329631274988894e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. WL1,0.05313555040096929,0.021414123239416293,0.12580596403562314
114616,8.329631274988894e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__nodulans,0.05313555040096929,0.021414123239416293,0.12580596403562314
931866,8.329631274988894e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__ottawaense,0.05313555040096929,0.021414123239416293,0.12580596403562314
745310,8.329631274988894e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. MM-1,0.05313555040096929,0.021414123239416293,0.12580596403562314
1562974,8.329631274988894e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__piscis,0.05313555040096929,0.021414123239416293,0.12580596403562314
1063,8.329631274988894e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__sphaeroides,0.05313555040096929,0.021414123239416293,0.12580596403562314
1286180,8.329631274988894e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__sediminis,0.05313555040096929,0.021414123239416293,0.12580596403562314
85336,8.329631274988894e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__nasimurium,0.05313555040096929,0.021414123239416293,0.12580596403562314
482957,8.329631274988894e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__lata,0.05313555040096929,0.021414123239416293,0.12580596403562314
1750,8.329631274988894e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Pseudopropionibacterium,s__propionicum,0.05313555040096929,0.021414123239416293,0.12580596403562314
28447,8.329631274988894e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Clavibacter,s__michiganensis,0.05313555040096929,0.021414123239416293,0.12580596403562314
47763,8.329631274988894e-05,0.1875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__lydicus,0.05313555040096929,0.021414123239416293,0.12580596403562314
2762322,8.329631274988894e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,s__sp. PAMC26660,0.05313555040096929,0.021414123239416293,0.12580596403562314
