otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
2062,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__,s__,0.03353287400622562,0.010840988199585039,0.0989700622185618
1890,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__antibioticus,0.03353287400622562,0.010840988199585039,0.0989700622185618
356852,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__coxensis,0.03353287400622562,0.010840988199585039,0.0989700622185618
55508,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,s__agaricidamnosum,0.03353287400622562,0.010840988199585039,0.0989700622185618
2018025,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__sp. MMS16-BH015,0.03353287400622562,0.010840988199585039,0.0989700622185618
359,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__rhizogenes,0.03353287400622562,0.010840988199585039,0.0989700622185618
285570,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__asterosporus,0.03353287400622562,0.010840988199585039,0.0989700622185618
1914,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__lavendulae,0.03353287400622562,0.010840988199585039,0.0989700622185618
225084,5.876821814762576e-05,0.1125,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelothrix,s__inopinata,0.03353287400622562,0.010840988199585039,0.0989700622185618
2599640,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. F3-2,0.03353287400622562,0.010840988199585039,0.0989700622185618
1804986,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__albispora,0.03353287400622562,0.010840988199585039,0.0989700622185618
582,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Morganella,s__morganii,0.03353287400622562,0.010840988199585039,0.0989700622185618
2493676,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__sp. M3A.F.Ca.ET.080.04.2.1,0.03353287400622562,0.010840988199585039,0.0989700622185618
277,5.876821814762576e-05,0.1125,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Thermales,f__Thermaceae,g__Meiothermus,s__ruber,0.03353287400622562,0.010840988199585039,0.0989700622185618
2382163,5.876821814762576e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__koreensis,0.03353287400622562,0.010840988199585039,0.0989700622185618
67267,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__alboflavus,0.03353287400622562,0.010840988199585039,0.0989700622185618
634157,5.876821814762576e-05,0.1125,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Halorubraceae,g__Halorubrum,s__sp. PV6,0.03353287400622562,0.010840988199585039,0.0989700622185618
1385,5.876821814762576e-05,0.1125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__,s__,0.03353287400622562,0.010840988199585039,0.0989700622185618
1868589,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Phreatobacter,s__cathodiphilus,0.03353287400622562,0.010840988199585039,0.0989700622185618
191,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__,0.03353287400622562,0.010840988199585039,0.0989700622185618
1823,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__otitidiscaviarum,0.03353287400622562,0.010840988199585039,0.0989700622185618
419476,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__marinisabuli,0.03353287400622562,0.010840988199585039,0.0989700622185618
1030157,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. KC8,0.03353287400622562,0.010840988199585039,0.0989700622185618
85643,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Zoogloeaceae,g__Thauera,s__sp. MZ1T,0.03353287400622562,0.010840988199585039,0.0989700622185618
2233851,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Blastochloris,s__tepida,0.03353287400622562,0.010840988199585039,0.0989700622185618
47853,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__carbonacea,0.03353287400622562,0.010840988199585039,0.0989700622185618
123899,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Bordetella,s__trematum,0.03353287400622562,0.010840988199585039,0.0989700622185618
192,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__brasilense,0.03353287400622562,0.010840988199585039,0.0989700622185618
66871,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__aureoverticillatus,0.03353287400622562,0.010840988199585039,0.0989700622185618
1867715,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. Tri-49,0.03353287400622562,0.010840988199585039,0.0989700622185618
2602016,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Hypericibacter,s__adhaerens,0.03353287400622562,0.010840988199585039,0.0989700622185618
196162,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. JS614,0.03353287400622562,0.010840988199585039,0.0989700622185618
2571749,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__sp. ABRDHK2,0.03353287400622562,0.010840988199585039,0.0989700622185618
1267768,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Brevirhabdus,s__pacifica,0.036896251669094826,0.012525653032662364,0.10370394536435443
237610,6.464503996238834e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__psychrotolerans,0.036896251669094826,0.012525653032662364,0.10370394536435443
39956,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__mesophilicum,0.036896251669094826,0.012525653032662364,0.10370394536435443
929813,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Gibbsiella,s__quercinecans,0.036896251669094826,0.012525653032662364,0.10370394536435443
37326,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__brasiliensis,0.036896251669094826,0.012525653032662364,0.10370394536435443
138336,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Geodermatophilales,f__Geodermatophilaceae,g__Blastococcus,s__saxobsidens,0.036896251669094826,0.012525653032662364,0.10370394536435443
253237,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. phDV1,0.036896251669094826,0.012525653032662364,0.10370394536435443
888845,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__,g__Minicystis,s__rosea,0.036896251669094826,0.012525653032662364,0.10370394536435443
106590,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__necator,0.036896251669094826,0.012525653032662364,0.10370394536435443
161493,6.464503996238834e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Anaeromyxobacteraceae,g__Anaeromyxobacter,s__dehalogenans,0.036896251669094826,0.012525653032662364,0.10370394536435443
692370,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Altererythrobacter,s__dongtanensis,0.036896251669094826,0.012525653032662364,0.10370394536435443
2599819,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. TM102,0.036896251669094826,0.012525653032662364,0.10370394536435443
2761535,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. CGMCC 4.1532,0.036896251669094826,0.012525653032662364,0.10370394536435443
1517551,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HMP6,0.036896251669094826,0.012525653032662364,0.10370394536435443
2202827,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__terrae,0.036896251669094826,0.012525653032662364,0.10370394536435443
1548548,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Bradymonadales,f__Bradymonadaceae,g__Bradymonas,s__sediminis,0.036896251669094826,0.012525653032662364,0.10370394536435443
66425,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__luteoverticillatus,0.036896251669094826,0.012525653032662364,0.10370394536435443
40990,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__glauca,0.036896251669094826,0.012525653032662364,0.10370394536435443
1593482,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__sp. YMA4,0.036896251669094826,0.012525653032662364,0.10370394536435443
83656,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__tsukubensis,0.036896251669094826,0.012525653032662364,0.10370394536435443
1097668,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__sp. YI23,0.036896251669094826,0.012525653032662364,0.10370394536435443
2136401,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. YIM 121038,0.036896251669094826,0.012525653032662364,0.10370394536435443
1156433,6.464503996238834e-05,0.1125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. I-P16,0.036896251669094826,0.012525653032662364,0.10370394536435443
48736,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__,0.036896251669094826,0.012525653032662364,0.10370394536435443
73044,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__seoulensis,0.036896251669094826,0.012525653032662364,0.10370394536435443
68270,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__spectabilis,0.036896251669094826,0.012525653032662364,0.10370394536435443
104336,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__foliorum,0.036896251669094826,0.012525653032662364,0.10370394536435443
1839799,6.464503996238834e-05,0.1125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. FDAARGOS_192,0.036896251669094826,0.012525653032662364,0.10370394536435443
2599401,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__qinzhouensis,0.036896251669094826,0.012525653032662364,0.10370394536435443
31989,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__,0.04026089928391463,0.014270858988811218,0.10837971091733076
486398,7.052186177715091e-05,0.15,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__sp. S3,0.04026089928391463,0.014270858988811218,0.10837971091733076
2081702,7.052186177715091e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. oral taxon 897,0.04026089928391463,0.014270858988811218,0.10837971091733076
904039,7.052186177715091e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Arthrobacter,s__sp. NEB 688,0.04026089928391463,0.014270858988811218,0.10837971091733076
68173,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__albolonga,0.04026089928391463,0.014270858988811218,0.10837971091733076
29449,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__etli,0.04026089928391463,0.014270858988811218,0.10837971091733076
2779518,7.052186177715091e-05,0.15,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__sp. LZLJ-3,0.04026089928391463,0.014270858988811218,0.10837971091733076
1881016,7.052186177715091e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__sp. MFA1 R4,0.04026089928391463,0.014270858988811218,0.10837971091733076
103733,7.052186177715091e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharothrix,s__syringae,0.04026089928391463,0.014270858988811218,0.10837971091733076
2712223,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. R-3366,0.04026089928391463,0.014270858988811218,0.10837971091733076
190721,7.052186177715091e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__insidiosa,0.04026089928391463,0.014270858988811218,0.10837971091733076
49319,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__Rubrobacter,s__xylanophilus,0.04026089928391463,0.014270858988811218,0.10837971091733076
208962,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__albertii,0.04026089928391463,0.014270858988811218,0.10837971091733076
2594913,7.052186177715091e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__sanguinis,0.04026089928391463,0.014270858988811218,0.10837971091733076
1882747,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Afipia,s__sp. GAS231,0.04026089928391463,0.014270858988811218,0.10837971091733076
82633,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__pauculus,0.04026089928391463,0.014270858988811218,0.10837971091733076
941907,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__indica,0.04026089928391463,0.014270858988811218,0.10837971091733076
2045,7.052186177715091e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Pimelobacter,s__simplex,0.04026089928391463,0.014270858988811218,0.10837971091733076
40566,7.052186177715091e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Actinosynnema,s__,0.04026089928391463,0.014270858988811218,0.10837971091733076
69665,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Caulobacter,s__sp. FWC26,0.04026089928391463,0.014270858988811218,0.10837971091733076
46165,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__verrucosospora,0.04026089928391463,0.014270858988811218,0.10837971091733076
399736,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agrococcus,s__jejuensis,0.04026089928391463,0.014270858988811218,0.10837971091733076
72000,7.052186177715091e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__rhizophila,0.04026089928391463,0.014270858988811218,0.10837971091733076
1389713,7.63986835919135e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__paragordonae,0.04362667938270326,0.016071161588340474,0.11300254101826997
2735134,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. AP4-R1,0.04362667938270326,0.016071161588340474,0.11300254101826997
2202826,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 17Sr1-1,0.04362667938270326,0.016071161588340474,0.11300254101826997
546871,7.63986835919135e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Friedmanniella,s__luteola,0.04362667938270326,0.016071161588340474,0.11300254101826997
2763010,7.63986835919135e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__sp. zg-917,0.04362667938270326,0.016071161588340474,0.11300254101826997
36805,7.63986835919135e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__aurum,0.04362667938270326,0.016071161588340474,0.11300254101826997
1019,7.63986835919135e-05,0.125,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__sputigena,0.04362667938270326,0.016071161588340474,0.11300254101826997
380,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__fredii,0.04362667938270326,0.016071161588340474,0.11300254101826997
2562284,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__sp. FHR47,0.04362667938270326,0.016071161588340474,0.11300254101826997
496014,7.63986835919135e-05,0.125,k__Bacteria,p__Actinobacteria,c__Rubrobacteria,o__Rubrobacterales,f__Baekduiaceae,g__Baekduia,s__soli,0.04362667938270326,0.016071161588340474,0.11300254101826997
1526658,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__vaviloviae,0.04362667938270326,0.016071161588340474,0.11300254101826997
2014,7.63986835919135e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Nocardiopsaceae,g__Nocardiopsis,s__dassonvillei,0.04362667938270326,0.016071161588340474,0.11300254101826997
40989,7.63986835919135e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__cyanea,0.04362667938270326,0.016071161588340474,0.11300254101826997
381,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__loti,0.04362667938270326,0.016071161588340474,0.11300254101826997
1333996,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Variibacter,s__gotjawalensis,0.04362667938270326,0.016071161588340474,0.11300254101826997
1536774,7.63986835919135e-05,0.1625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__sp. FSL H7-0357,0.04362667938270326,0.016071161588340474,0.11300254101826997
649831,7.63986835919135e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__sp. N902-109,0.04362667938270326,0.016071161588340474,0.11300254101826997
506,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__,s__,0.04362667938270326,0.016071161588340474,0.11300254101826997
615,7.63986835919135e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__marcescens,0.04362667938270326,0.016071161588340474,0.11300254101826997
674703,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Rhodoplanes,s__sp. Z2-YC6860,0.04362667938270326,0.016071161588340474,0.11300254101826997
492,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__animalis,0.04362667938270326,0.016071161588340474,0.11300254101826997
1702325,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Chelatococcaceae,g__Chelatococcus,s__sp. CO-6,0.04362667938270326,0.016071161588340474,0.11300254101826997
82115,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__,0.04362667938270326,0.016071161588340474,0.11300254101826997
435897,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__capsici,0.04362667938270326,0.016071161588340474,0.11300254101826997
2282475,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__sp. B7,0.04362667938270326,0.016071161588340474,0.11300254101826997
331696,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__taiwanensis,0.04362667938270326,0.016071161588340474,0.11300254101826997
2681549,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LMO-1,0.04699345562574886,0.01792190506571871,0.11757683124694092
2067572,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. NC02,0.04699345562574886,0.01792190506571871,0.11757683124694092
1822464,8.227550540667607e-05,0.175,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__,0.04699345562574886,0.01792190506571871,0.11757683124694092
106592,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Ensifer,s__adhaerens,0.04699345562574886,0.01792190506571871,0.11757683124694092
1938607,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LM7,0.04699345562574886,0.01792190506571871,0.11757683124694092
1560345,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__panacis,0.04699345562574886,0.01792190506571871,0.11757683124694092
292,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cepacia,0.04699345562574886,0.01792190506571871,0.11757683124694092
1141883,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__putida,0.04699345562574886,0.01792190506571871,0.11757683124694092
307456,8.227550540667607e-05,0.1375,k__Viruses,p__,c__,o__,f__Baculoviridae,g__Alphabaculovirus,s__Autographa californica multiple nucleopolyhedrovirus,0.04699345562574886,0.01792190506571871,0.11757683124694092
