otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
382,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__meliloti,0.030066312525922845,0.009174120964705101,0.09402146921873096
710111,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Frankiales,f__Frankiaceae,g__Frankia,s__sp. QA3,0.030066312525922845,0.009174120964705101,0.09402146921873096
80816,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Kofleriaceae,g__Haliangium,s__ochraceum,0.030066312525922845,0.009174120964705101,0.09402146921873096
445,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__,0.030066312525922845,0.009174120964705101,0.09402146921873096
1985328,5.2891396332863195e-05,0.1,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Myoviridae,g__Slopekvirus,s__,0.030066312525922845,0.009174120964705101,0.09402146921873096
1855519,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. EP60837,0.030066312525922845,0.009174120964705101,0.09402146921873096
929813,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Gibbsiella,s__quercinecans,0.030066312525922845,0.009174120964705101,0.09402146921873096
1850238,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Rhizorhabdus,s__dicambivorans,0.030066312525922845,0.009174120964705101,0.09402146921873096
191,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__,0.030066312525922845,0.009174120964705101,0.09402146921873096
2714844,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. JB150,0.030066312525922845,0.009174120964705101,0.09402146921873096
2305220,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. W1SF4,0.030066312525922845,0.009174120964705101,0.09402146921873096
73044,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__seoulensis,0.030066312525922845,0.009174120964705101,0.09402146921873096
2742128,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. NAK00032,0.030066312525922845,0.009174120964705101,0.09402146921873096
1219491,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. WMMB 499,0.030066312525922845,0.009174120964705101,0.09402146921873096
731,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Histophilus,s__somni,0.030066312525922845,0.009174120964705101,0.09402146921873096
419476,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__marinisabuli,0.030066312525922845,0.009174120964705101,0.09402146921873096
2762322,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,s__sp. PAMC26660,0.030066312525922845,0.009174120964705101,0.09402146921873096
2676871,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. Tu 2975,0.030066312525922845,0.009174120964705101,0.09402146921873096
2518370,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__euryhalodurans,0.030066312525922845,0.009174120964705101,0.09402146921873096
2175864,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. NHF165,0.030066312525922845,0.009174120964705101,0.09402146921873096
261654,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__auratinigra,0.030066312525922845,0.009174120964705101,0.09402146921873096
1309,5.2891396332863195e-05,0.1,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__mutans,0.030066312525922845,0.009174120964705101,0.09402146921873096
2382165,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__yunnanensis,0.030066312525922845,0.009174120964705101,0.09402146921873096
2722825,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__sp. DMU1,0.030066312525922845,0.009174120964705101,0.09402146921873096
1823,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__otitidiscaviarum,0.030066312525922845,0.009174120964705101,0.09402146921873096
105219,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__mannitolilytica,0.030066312525922845,0.009174120964705101,0.09402146921873096
2771361,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Acetobacteraceae,g__Roseococcus,s__sp. NIBR12,0.030066312525922845,0.009174120964705101,0.09402146921873096
1827580,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__nigra,0.033415499443760543,0.010783353710283036,0.09880370334874806
2082387,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__sp. Pch-S,0.033415499443760543,0.010783353710283036,0.09880370334874806
888845,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__,g__Minicystis,s__rosea,0.033415499443760543,0.010783353710283036,0.09880370334874806
75105,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__caribensis,0.033415499443760543,0.010783353710283036,0.09880370334874806
1896961,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. AA4,0.033415499443760543,0.010783353710283036,0.09880370334874806
1548548,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Bradymonadales,f__Bradymonadaceae,g__Bradymonas,s__sediminis,0.033415499443760543,0.010783353710283036,0.09880370334874806
1768108,5.876821814762576e-05,0.1,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__actinosclerus,0.033415499443760543,0.010783353710283036,0.09880370334874806
2478662,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. 1608163,0.033415499443760543,0.010783353710283036,0.09880370334874806
31998,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__radiotolerans,0.033415499443760543,0.010783353710283036,0.09880370334874806
161493,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Anaeromyxobacteraceae,g__Anaeromyxobacter,s__dehalogenans,0.033415499443760543,0.010783353710283036,0.09880370334874806
1892855,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingosinicella,s__sp. BN140058,0.033415499443760543,0.010783353710283036,0.09880370334874806
196914,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__friuliensis,0.033415499443760543,0.010783353710283036,0.09880370334874806
1609758,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__sp. P6W,0.033415499443760543,0.010783353710283036,0.09880370334874806
138336,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Geodermatophilales,f__Geodermatophilaceae,g__Blastococcus,s__saxobsidens,0.033415499443760543,0.010783353710283036,0.09880370334874806
1866885,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__,0.033415499443760543,0.010783353710283036,0.09880370334874806
33910,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__mediterranei,0.033415499443760543,0.010783353710283036,0.09880370334874806
2014,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Nocardiopsaceae,g__Nocardiopsis,s__dassonvillei,0.033415499443760543,0.010783353710283036,0.09880370334874806
1867,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__teichomyceticus,0.033415499443760543,0.010783353710283036,0.09880370334874806
2736640,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. Gen01,0.033415499443760543,0.010783353710283036,0.09880370334874806
2282475,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__sp. B7,0.033415499443760543,0.010783353710283036,0.09880370334874806
34029,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Leptothrix,s__cholodnii,0.033415499443760543,0.010783353710283036,0.09880370334874806
1279,5.876821814762576e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__,0.033415499443760543,0.010783353710283036,0.09880370334874806
82115,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__,0.033415499443760543,0.010783353710283036,0.09880370334874806
2030797,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Glaesserella,s__sp. 15-184,0.033415499443760543,0.010783353710283036,0.09880370334874806
1867715,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. Tri-49,0.033415499443760543,0.010783353710283036,0.09880370334874806
904039,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Arthrobacter,s__sp. NEB 688,0.033415499443760543,0.010783353710283036,0.09880370334874806
1526658,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__vaviloviae,0.033415499443760543,0.010783353710283036,0.09880370334874806
1492,5.876821814762576e-05,0.1,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__butyricum,0.033415499443760543,0.010783353710283036,0.09880370334874806
34,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Myxococcaceae,g__Myxococcus,s__xanthus,0.033415499443760543,0.010783353710283036,0.09880370334874806
2709380,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Starkeya,s__sp. ORNL1,0.033415499443760543,0.010783353710283036,0.09880370334874806
1745854,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Ancylobacter,s__pratisalsi,0.033415499443760543,0.010783353710283036,0.09880370334874806
1446467,5.876821814762576e-05,0.1,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__swuensis,0.033415499443760543,0.010783353710283036,0.09880370334874806
758802,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__litorale,0.033415499443760543,0.010783353710283036,0.09880370334874806
872,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio,s__,0.033415499443760543,0.010783353710283036,0.09880370334874806
123899,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Bordetella,s__trematum,0.033415499443760543,0.010783353710283036,0.09880370334874806
277,5.876821814762576e-05,0.125,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Thermales,f__Thermaceae,g__Meiothermus,s__ruber,0.033415499443760543,0.010783353710283036,0.09880370334874806
49319,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__Rubrobacter,s__xylanophilus,0.033415499443760543,0.010783353710283036,0.09880370334874806
158,5.876821814762576e-05,0.1,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__denticola,0.033415499443760543,0.010783353710283036,0.09880370334874806
582,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Morganella,s__morganii,0.033415499443760543,0.010783353710283036,0.09880370334874806
32207,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__,0.033415499443760543,0.010783353710283036,0.09880370334874806
106590,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__necator,0.033415499443760543,0.010783353710283036,0.09880370334874806
2035,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Curtobacterium,s__flaccumfaciens,0.033415499443760543,0.010783353710283036,0.09880370334874806
1938607,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LM7,0.033415499443760543,0.010783353710283036,0.09880370334874806
2698679,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. C33,0.033415499443760543,0.010783353710283036,0.09880370334874806
2599297,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. XS-10,0.033415499443760543,0.010783353710283036,0.09880370334874806
1851544,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Orrella,s__dioscoreae,0.03676587983064805,0.012459198305098854,0.10352160320258785
2018025,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__sp. MMS16-BH015,0.03676587983064805,0.012459198305098854,0.10352160320258785
67304,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseorubiginosus,0.03676587983064805,0.012459198305098854,0.10352160320258785
435897,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__capsici,0.03676587983064805,0.012459198305098854,0.10352160320258785
1267768,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Brevirhabdus,s__pacifica,0.03676587983064805,0.012459198305098854,0.10352160320258785
2760089,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. S-713,0.03676587983064805,0.012459198305098854,0.10352160320258785
817,6.464503996238834e-05,0.125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__fragilis,0.03676587983064805,0.012459198305098854,0.10352160320258785
1389713,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__paragordonae,0.03676587983064805,0.012459198305098854,0.10352160320258785
816,6.464503996238834e-05,0.1125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,0.03676587983064805,0.012459198305098854,0.10352160320258785
2684468,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. QHH-9511,0.03676587983064805,0.012459198305098854,0.10352160320258785
1822464,6.464503996238834e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__,0.03676587983064805,0.012459198305098854,0.10352160320258785
2136401,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. YIM 121038,0.03676587983064805,0.012459198305098854,0.10352160320258785
48736,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__,0.03676587983064805,0.012459198305098854,0.10352160320258785
67267,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__alboflavus,0.03676587983064805,0.012459198305098854,0.10352160320258785
55508,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,s__agaricidamnosum,0.03676587983064805,0.012459198305098854,0.10352160320258785
28113,6.464503996238834e-05,0.125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__heparinolyticus,0.03676587983064805,0.012459198305098854,0.10352160320258785
72000,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__rhizophila,0.03676587983064805,0.012459198305098854,0.10352160320258785
674703,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Rhodoplanes,s__sp. Z2-YC6860,0.03676587983064805,0.012459198305098854,0.10352160320258785
212765,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__madagascariense,0.03676587983064805,0.012459198305098854,0.10352160320258785
1638,6.464503996238834e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,s__ivanovii,0.03676587983064805,0.012459198305098854,0.10352160320258785
190721,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__insidiosa,0.03676587983064805,0.012459198305098854,0.10352160320258785
649831,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__sp. N902-109,0.03676587983064805,0.012459198305098854,0.10352160320258785
33010,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Cutibacterium,s__avidum,0.03676587983064805,0.012459198305098854,0.10352160320258785
2712223,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. R-3366,0.03676587983064805,0.012459198305098854,0.10352160320258785
931866,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__ottawaense,0.04011731964432075,0.014195237420906878,0.10818133030709848
1156431,7.052186177715091e-05,0.1375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. I-G2,0.04011731964432075,0.014195237420906878,0.10818133030709848
225084,7.052186177715091e-05,0.15,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelothrix,s__inopinata,0.04011731964432075,0.014195237420906878,0.10818133030709848
359,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__rhizogenes,0.04011731964432075,0.014195237420906878,0.10818133030709848
1156433,7.052186177715091e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. I-P16,0.04011731964432075,0.014195237420906878,0.10818133030709848
37326,7.052186177715091e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__brasiliensis,0.04011731964432075,0.014195237420906878,0.10818133030709848
2599805,7.052186177715091e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. SG09,0.04011731964432075,0.014195237420906878,0.10818133030709848
40214,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__johnsonii,0.04011731964432075,0.014195237420906878,0.10818133030709848
312306,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__entomophila,0.04011731964432075,0.014195237420906878,0.10818133030709848
104087,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__frederiksbergensis,0.04011731964432075,0.014195237420906878,0.10818133030709848
191495,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Thermoleophilia,o__Solirubrobacterales,f__Conexibacteraceae,g__Conexibacter,s__woesei,0.04011731964432075,0.014195237420906878,0.10818133030709848
39956,7.052186177715091e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__mesophilicum,0.04011731964432075,0.014195237420906878,0.10818133030709848
383614,7.052186177715091e-05,0.1375,k__Bacteria,p__Cyanobacteria,c__,o__Nostocales,f__Scytonemataceae,g__Brasilonema,s__,0.04011731964432075,0.014195237420906878,0.10818133030709848
517,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Bordetella,s__,0.04011731964432075,0.014195237420906878,0.10818133030709848
192,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__brasilense,0.04011731964432075,0.014195237420906878,0.10818133030709848
1813879,7.052186177715091e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HKS19,0.04011731964432075,0.014195237420906878,0.10818133030709848
2067572,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. NC02,0.04011731964432075,0.014195237420906878,0.10818133030709848
1315974,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. TKS,0.04011731964432075,0.014195237420906878,0.10818133030709848
40990,7.052186177715091e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__glauca,0.04011731964432075,0.014195237420906878,0.10818133030709848
1911,7.052186177715091e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseus,0.04011731964432075,0.014195237420906878,0.10818133030709848
1078471,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Serinicoccus,s__profundi,0.04011731964432075,0.014195237420906878,0.10818133030709848
1888,7.052186177715091e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__albus,0.04011731964432075,0.014195237420906878,0.10818133030709848
162426,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__hominis,0.04011731964432075,0.014195237420906878,0.10818133030709848
2571029,7.052186177715091e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Dermabacteraceae,g__Brachybacterium,s__sp. SGAir0954,0.04011731964432075,0.014195237420906878,0.10818133030709848
1716,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__,0.04011731964432075,0.014195237420906878,0.10818133030709848
