otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
2170745,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Auritidibacter,s__sp. NML130574,0.01732671465046376,0.0060231986140271004,0.048801627948579174
262209,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Janibacter,s__melonis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
48935,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__aromaticivorans,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1935379,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Leucobacter,s__muris,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2509458,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__protaetiae,0.01732671465046376,0.0060231986140271004,0.048801627948579174
346,2.7148427859223062e-05,0.05,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__citri,0.01732671465046376,0.0060231986140271004,0.048801627948579174
35746,2.7148427859223062e-05,0.05555555555555555,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Haloferax,s__gibbonsii,0.01732671465046376,0.0060231986140271004,0.048801627948579174
32067,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2711215,2.7148427859223062e-05,0.05,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingosinithalassobacter,s__sp. zrk23,0.01732671465046376,0.0060231986140271004,0.048801627948579174
29303,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__cattleya,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1904616,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__fodineus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
675864,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Auraticoccus,s__monumenti,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1927,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__rimosus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1176198,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__harbinensis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
49546,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__,s__,0.01732671465046376,0.0060231986140271004,0.048801627948579174
68280,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__violaceusniger,0.01732671465046376,0.0060231986140271004,0.048801627948579174
408015,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__xiamenensis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1630693,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__sp. SH-PL17,0.01732671465046376,0.0060231986140271004,0.048801627948579174
66425,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__luteoverticillatus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
362257,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__vietnamensis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2283195,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Ornithinimicrobium,s__sp. AMA3305,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2714937,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Propioniciclava,s__sp. HDW11,0.01732671465046376,0.0060231986140271004,0.048801627948579174
80816,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Kofleriaceae,g__Haliangium,s__ochraceum,0.01732671465046376,0.0060231986140271004,0.048801627948579174
377615,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Thermobacillus,s__composti,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1794,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__gadium,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2589797,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Bogoriellaceae,g__Georgenia,s__sp. Z443,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2500547,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Weeksellaceae,g__Apibacter,s__raozihei,0.01732671465046376,0.0060231986140271004,0.048801627948579174
686597,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Aurantimonadaceae,g__Martelella,s__sp. AD-3,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1800,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__chubuense,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1852022,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Roseitalea,s__porphyridii,0.01732671465046376,0.0060231986140271004,0.048801627948579174
29581,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,s__lividum,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2497325,2.7148427859223062e-05,0.05555555555555555,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Halorubraceae,g__Halorubrum,s__sp. BOL3-1,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1784,2.7148427859223062e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__simiae,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1332188,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Candidatus Saccharibacteria,c__,o__,f__,g__Candidatus Saccharimonas,s__aalborgensis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
76731,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Roseateles,s__depolymerans,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2675754,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Ruaniaceae,g__Haloactinobacterium,s__sp. HY164,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2057743,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. 299,0.01732671465046376,0.0060231986140271004,0.048801627948579174
110319,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. CF8,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2768066,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. CRXT-G-22,0.01732671465046376,0.0060231986140271004,0.048801627948579174
713,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Actinobacillus,s__,0.01732671465046376,0.0060231986140271004,0.048801627948579174
85402,2.7148427859223062e-05,0.05,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Mannheimia,s__granulomatis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
299146,2.7148427859223062e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__narathiwatensis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
684552,2.7148427859223062e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agrococcus,s__carbonis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1069,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Rhodomicrobium,s__vannielii,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2721245,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. RPA4-5,0.01732671465046376,0.0060231986140271004,0.048801627948579174
359,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__rhizogenes,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2175864,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. NHF165,0.01732671465046376,0.0060231986140271004,0.048801627948579174
45401,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__,s__,0.01732671465046376,0.0060231986140271004,0.048801627948579174
69277,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__,s__,0.01732671465046376,0.0060231986140271004,0.048801627948579174
374606,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Aminobacter,s__sp. MSH1,0.01732671465046376,0.0060231986140271004,0.048801627948579174
340345,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Actinoalloteichus,s__hymeniacidonis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1431246,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__anyangense,0.01732671465046376,0.0060231986140271004,0.048801627948579174
400065,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__merionis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1723645,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__sp. 008,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1663591,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Magnetospirillum,s__sp. XM-1,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1896196,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Porphyrobacter,s__sp. LM 6,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1310,2.7148427859223062e-05,0.05,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sobrinus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2547399,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__sp. 7MH5,0.01732671465046376,0.0060231986140271004,0.048801627948579174
47858,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__echinofusca,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1969806,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Acetobacteraceae,g__Acidibrevibacterium,s__fodinaquatile,0.01732671465046376,0.0060231986140271004,0.048801627948579174
216465,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Polaromonas,s__naphthalenivorans,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1858609,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. T1,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2591463,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__sp. M20,0.01732671465046376,0.0060231986140271004,0.048801627948579174
68202,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__fulvissimus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2004644,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__sp. WCHA45,0.01732671465046376,0.0060231986140271004,0.048801627948579174
105219,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__mannitolilytica,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2561924,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__sp. MF30-B,0.01732671465046376,0.0060231986140271004,0.048801627948579174
463014,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Bordetella,s__flabilis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
74033,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Antarctobacter,s__heliothermus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
33903,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__avermitilis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2094119,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__basiliense,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2202148,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__thermophilum,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1960,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__vinaceus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
645,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,s__salmonicida,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1061,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__capsulatus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
533,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Beijerinckia,s__indica,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1725,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__xerosis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2560053,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__liaowanqingii,0.01732671465046376,0.0060231986140271004,0.048801627948579174
84531,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__antibioticus,0.01732671465046376,0.0060231986140271004,0.048801627948579174
43767,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__hoagii,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1707,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Cellulomonadaceae,g__Cellulomonas,s__,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2001,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Streptosporangium,s__roseum,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2782167,2.7148427859223062e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sp. A18JL200,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2074,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__autotrophica,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2135430,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. P3,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1484116,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__sp. PAMC 26554,0.01732671465046376,0.0060231986140271004,0.048801627948579174
33910,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__mediterranei,0.01732671465046376,0.0060231986140271004,0.048801627948579174
391905,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylocystaceae,g__Methylocystis,s__heyeri,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1316411,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. HSISS2,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2662028,2.7148427859223062e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Aeromicrobium,s__sp. MF47,0.01732671465046376,0.0060231986140271004,0.048801627948579174
211114,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Allokutzneria,s__albata,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2035,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Curtobacterium,s__flaccumfaciens,0.01732671465046376,0.0060231986140271004,0.048801627948579174
216929,2.7148427859223062e-05,0.05,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__psychrotolerans,0.01732671465046376,0.0060231986140271004,0.048801627948579174
351679,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Xenorhabdus,s__hominickii,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1771,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__phlei,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1486262,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Aurantimonadaceae,g__Martelella,s__endophytica,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2017484,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Dermabacteraceae,g__Brachybacterium,s__vulturis,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1155739,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Cyanobacteria,c__,o__Oscillatoriales,f__Oscillatoriaceae,g__Moorea,s__producens,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2663857,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. zg-579,0.01732671465046376,0.0060231986140271004,0.048801627948579174
28077,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Nitrospirillum,s__amazonense,0.01732671465046376,0.0060231986140271004,0.048801627948579174
261654,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__auratinigra,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2136173,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. So13.3,0.01732671465046376,0.0060231986140271004,0.048801627948579174
470076,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__stomatepiae,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2686304,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. T44,0.01732671465046376,0.0060231986140271004,0.048801627948579174
1695218,2.7148427859223062e-05,0.05555555555555555,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__sp. 32O-W,0.01732671465046376,0.0060231986140271004,0.048801627948579174
2591108,2.7148427859223062e-05,0.06111111111111111,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. WMMA1423,0.01732671465046376,0.0060231986140271004,0.048801627948579174
36818,2.961646675551607e-05,0.06666666666666667,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__subrutilus,0.018916122183665895,0.006858940207512189,0.05107827849788511
2714944,2.961646675551607e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HDW15C,0.018916122183665895,0.006858940207512189,0.05107827849788511
75105,2.961646675551607e-05,0.06666666666666667,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__caribensis,0.018916122183665895,0.006858940207512189,0.05107827849788511
2045,2.961646675551607e-05,0.06666666666666667,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Pimelobacter,s__simplex,0.018916122183665895,0.006858940207512189,0.05107827849788511
42684,2.961646675551607e-05,0.05555555555555555,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__collinus,0.018916122183665895,0.006858940207512189,0.05107827849788511
41899,2.961646675551607e-05,0.06666666666666667,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__plantarii,0.018916122183665895,0.006858940207512189,0.05107827849788511
629,2.961646675551607e-05,0.05555555555555555,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Yersinia,s__,0.018916122183665895,0.006858940207512189,0.05107827849788511
1335048,2.961646675551607e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Defluviimonas,s__alba,0.018916122183665895,0.006858940207512189,0.05107827849788511
2587163,2.961646675551607e-05,0.06111111111111111,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Oceanicola,s__sp. D3,0.018916122183665895,0.006858940207512189,0.05107827849788511
